frame.time_epoch,ip.src,ip.dst,ip.len,icmp.type,udp.dstport,udp.length,tcp.flags.syn,tcp.flags.ack,tcp.dstport,tcp.seq,tcp.ack,ip.ttl,arp.src.proto_ipv4,arp.dst.proto_ipv4,arp.opcode
"1745911198.122634000",,,,,,,"0","1","33506","31904526","1036",,,,
"1745911198.122635000",,,,,,,"0","1","33506","31914172","1036",,,,
"1745911198.122706000",,,,,,,"0","1","33506","31916928","1036",,,,
"1745911198.122706000",,,,,,,"0","1","33506","31919684","1036",,,,
"1745911198.122706000",,,,,,,"0","1","33506","31922440","1036",,,,
"1745911198.123025000",,,,,,,"0","1","443","1036","31178320",,,,
"1745911198.125602000",,,,,,,"0","1","443","1036","31178320",,,,
"1745911198.130410000",,,,,,,"0","1","33506","31934842","1036",,,,
"1745911198.130410000",,,,,,,"0","1","33506","31893502","1036",,,,
"1745911198.130410000",,,,,,,"0","1","33506","31896258","1036",,,,
"1745911198.130410000",,,,,,,"0","1","33506","31936220","1036",,,,
"1745911198.130555000",,,,,,,"0","1","33506","31938976","1036",,,,
"1745911198.130555000",,,,,,,"0","1","33506","31951378","1036",,,,
"1745911198.130555000",,,,,,,"0","1","33506","31959646","1036",,,,
"1745911198.130555000",,,,,,,"0","1","33506","31961024","1036",,,,
"1745911198.130585000",,,,,,,"0","1","33506","31972048","1036",,,,
"1745911198.130585000",,,,,,,"0","1","33506","31983072","1036",,,,
"1745911198.131084000",,,,,,,"0","1","443","1036","31178320",,,,
"1745911198.131430000",,,,,,,"0","1","443","1036","31178320",,,,
"1745911198.131430000",,,,,,,"0","1","443","1036","31178320",,,,
"1745911198.133114000",,,,,,,"0","1","443","1036","31178320",,,,
"1745911198.136444000",,,,,,,"0","1","33506","31992718","1036",,,,
"1745911198.136445000",,,,,,,"0","1","33506","31944488","1036",,,,
"1745911198.136445000",,,,,,,"0","1","33506","31952756","1036",,,,
"1745911198.136503000",,,,,,,"0","1","33506","31963780","1036",,,,
"1745911198.136504000",,,,,,,"0","1","33506","31974804","1036",,,,
"1745911198.136534000",,,,,,,"0","1","33506","31978938","1036",,,,
"1745911198.136534000",,,,,,,"0","1","33506","31985828","1036",,,,
"1745911198.136710000",,,,,,,"0","1","33506","32987118","1036",,,,
"1745911198.137008000",,,,,,,"0","1","443","1036","31178320",,,,
"1745911198.137249000",,,,,,,"0","1","443","1036","31178320",,,,
"1745911198.137540000",,,,,,,"0","1","443","1036","31178320",,,,
"1745911198.138067000",,,,,,,"0","1","443","1036","31178320",,,,
"1745911198.138179000",,,,,,,"0","1","443","1036","31178320",,,,
"1745911198.138523000",,,,,,,"0","1","443","1036","31178320",,,,
"1745911198.140936000",,,,,,,"0","1","443","1036","31178320",,,,
"1745911198.181353000",,,,,,,"0","1","33506","32989874","1036",,,,
"1745911198.181431000",,,,,,,"0","1","33506","33005032","1036",,,,
"1745911198.181486000",,,,,,,"0","1","33506","33022946","1036",,,,
"1745911198.184423000",,,,,,,"0","1","443","1036","31178320",,,,
"1745911198.234523000",,,,,,,"0","1","33506","33033970","1036",,,,
"1745911198.234523000",,,,,,,"0","1","33506","33040860","1036",,,,
"1745911198.234524000",,,,,,,"0","1","33506","33043616","1036",,,,
"1745911198.234775000",,,,,,,"0","1","33506","33061530","1036",,,,
"1745911198.236694000",,,,,,,"0","1","443","1036","31178320",,,,
"1745911198.239138000",,,,,,,"0","1","33506","33062908","1036",,,,
"1745911198.239228000",,,,,,,"0","1","33506","33079444","1036",,,,
"1745911198.239306000",,,,,,,"0","1","33506","33097358","1036",,,,
"1745911198.241575000",,,,,,,"0","1","443","1036","31178320",,,,
"1745911198.299430000",,,,,,,"0","1","33506","33105626","1036",,,,
"1745911198.299431000",,,,,,,"0","1","33506","33108382","1036",,,,
"1745911198.301411000",,,,,,,"0","1","443","1036","31178320",,,,
"1745911198.312325000",,,,,,,"0","1","33506","33119406","1036",,,,
"1745911198.312326000",,,,,,,"0","1","33506","33126296","1036",,,,
"1745911198.314591000",,,,,,,"0","1","443","1036","31178320",,,,
"1745911198.340530000",,,,,,,"0","1","33506","33129052","1036",,,,
"1745911198.340704000",,,,,,,"0","1","33506","33144210","1036",,,,
"1745911198.340946000",,,,,,,"0","1","33506","33162124","1036",,,,
"1745911198.342358000",,,,,,,"0","1","443","1036","31178320",,,,
"1745911198.344748000",,,,,,,"0","1","33506","33164880","1036",,,,
"1745911198.344748000",,,,,,,"0","1","33506","33173148","1036",,,,
"1745911198.344833000",,,,,,,"0","1","33506","33191062","1036",,,,
"1745911198.346617000",,,,,,,"0","1","443","1036","31178320",,,,
"1745911198.382536000",,,,,,,"0","1","33506","33207598","1036",,,,
"1745911198.382537000",,,,,,,"0","1","33506","33208976","1036",,,,
"1745911198.382614000",,,,,,,"0","1","33506","33226890","1036",,,,
"1745911198.382665000",,,,,,,"0","1","33506","33237914","1036",,,,
"1745911198.384341000",,,,,,,"0","1","443","1036","31178320",,,,
"1745911198.399738000",,,,,,,"0","1","33506","33253072","1036",,,,
"1745911198.399739000",,,,,,,"0","1","33506","33255828","1036",,,,
"1745911198.399833000",,,,,,,"0","1","33506","33273742","1036",,,,
"1745911198.402521000",,,,,,,"0","1","443","1036","31178320",,,,
"1745911198.420658000",,,,,,,"0","1","33506","33290278","1036",,,,
"1745911198.420659000",,,,,,,"0","1","33506","33291656","1036",,,,
"1745911198.422666000",,,,,,,"0","1","443","1036","31178320",,,,
"1745911198.428436000",,,,,,,"0","1","33506","33298546","1036",,,,
"1745911198.430235000",,,,,,,"0","1","443","1036","31178320",,,,
"1745911198.443829000",,,,,,,"0","1","33506","33301302","1036",,,,
"1745911198.443829000",,,,,,,"0","1","33506","33302680","1036",,,,
"1745911198.445513000",,,,,,,"0","1","443","1036","31178320",,,,
"1745911198.499253000",,,,,,,"0","1","33506","33304058","1036",,,,
"1745911198.499253000",,,,,,,"0","1","33506","33309282","1036",,,,
"1745911198.499323000",,,,,,,"0","1","33506","33327196","1036",,,,
"1745911198.499505000",,,,,,,"0","1","33506","33345110","1036",,,,
"1745911198.499577000",,,,,,,"0","1","33506","33363024","1036",,,,
"1745911198.500567000",,,,,,,"0","1","443","1036","31178320",,,,
"1745911198.503240000",,,,,,,"0","1","443","1036","31178320",,,,
"1745911198.524294000",,,,,,,"0","1","33506","33390584","1036",,,,
"1745911198.524295000",,,,,,,"0","1","33506","33391962","1036",,,,
"1745911198.524402000",,,,,,,"0","1","33506","33409876","1036",,,,
"1745911198.527290000",,,,,,,"0","1","443","1036","31178320",,,,
"1745911198.534319000",,,,,,,"0","1","33506","33422278","1036",,,,
"1745911198.534320000",,,,,,,"0","1","33506","33427790","1036",,,,
"1745911198.534391000",,,,,,,"0","1","33506","33438814","1036",,,,
"1745911198.534433000",,,,,,,"0","1","33506","33456728","1036",,,,
"1745911198.536203000",,,,,,,"0","1","443","1036","31178320",,,,
"1745911198.546823000",,,,,,,"0","1","33506","33467752","1036",,,,
"1745911198.546824000",,,,,,,"0","1","33506","33474642","1036",,,,
"1745911198.548391000",,,,,,,"0","1","33506","33476020","1036",,,,
"1745911198.548447000",,,,,,,"0","1","33506","33492556","1036",,,,
"1745911198.548470000",,,,,,,"0","1","33506","33503580","1036",,,,
"1745911198.548681000",,,,,,,"0","1","443","1036","31178320",,,,
"1745911198.551005000",,,,,,,"0","1","443","1036","31178320",,,,
"1745911198.633483000",,,,,,,"0","1","33506","33506336","1036",,,,
"1745911198.635115000",,,,,,,"0","1","443","1036","31178320",,,,
"1745911198.685369000",,,,,,,"0","1","33506","33517360","1036",,,,
"1745911198.685370000",,,,,,,"0","1","33506","33521494","1036",,,,
"1745911198.687981000",,,,,,,"0","1","443","1036","31178320",,,,
"1745911198.691210000",,,,,,,"0","1","33506","33533896","1036",,,,
"1745911198.691212000",,,,,,,"0","1","33506","33539408","1036",,,,
"1745911198.691427000",,,,,,,"0","1","33506","33557322","1036",,,,
"1745911198.691495000",,,,,,,"0","1","33506","33568346","1036",,,,
"1745911198.691495000",,,,,,,"0","1","33506","33570754","1036",,,,
"1745911198.691572000",,,,,,,"0","1","33506","33588668","1036",,,,
"1745911198.691964000",,,,,,,"0","1","443","1036","31178320",,,,
"1745911198.693561000",,,,,,,"0","1","443","1036","31178320",,,,
"1745911198.708058000",,,,,,,"0","1","33506","33603826","1036",,,,
"1745911198.709934000",,,,,,,"0","1","443","1036","31178320",,,,
"1745911198.718397000",,,,,,,"0","1","33506","33606582","1036",,,,
"1745911198.718508000",,,,,,,"0","1","33506","33634750","1036",,,,
"1745911198.718508000",,,,,,,"0","1","33506","33635520","1036",,,,
"1745911198.719917000",,,,,,,"0","1","443","1036","31178320",,,,
"1745911198.734385000",,,,,,,"0","1","33506","33647922","1036",,,,
"1745911198.734386000",,,,,,,"0","1","33506","33653434","1036",,,,
"1745911198.734462000",,,,,,,"0","1","33506","33671348","1036",,,,
"1745911198.734503000",,,,,,,"0","1","33506","33689262","1036",,,,
"1745911198.737780000",,,,,,,"0","1","443","1036","31178320",,,,
"1745911198.750835000",,,,,,,"0","1","33506","33693396","1036",,,,
"1745911198.750836000",,,,,,,"0","1","33506","33700286","1036",,,,
"1745911198.750969000",,,,,,,"0","1","33506","33718200","1036",,,,
"1745911198.751016000",,,,,,,"0","1","33506","33736114","1036",,,,
"1745911198.752581000",,,,,,,"0","1","443","1036","31178320",,,,
"1745911198.772577000",,,,,,,"0","1","33506","33738870","1036",,,,
"1745911198.772637000",,,,,,,"0","1","33506","33754028","1036",,,,
"1745911198.772675000",,,,,,,"0","1","33506","33765052","1036",,,,
"1745911198.772697000",,,,,,,"0","1","33506","33782966","1036",,,,
"1745911198.774592000",,,,,,,"0","1","443","1036","31178320",,,,
"1745911198.788028000",,,,,,,"0","1","33506","33784344","1036",,,,
"1745911198.788029000",,,,,,,"0","1","33506","33788492","1036",,,,
"1745911198.788196000",,,,,,,"0","1","33506","33806406","1036",,,,
"1745911198.789954000",,,,,,,"0","1","443","1036","31178320",,,,
"1745911198.796573000",,,,,,,"0","1","33506","33807784","1036",,,,
"1745911198.798152000",,,,,,,"0","1","443","1036","31178320",,,,
"1745911198.806898000",,,,,,,"0","1","33506","33809162","1036",,,,
"1745911198.806962000",,,,,,,"0","1","33506","33824320","1036",,,,
"1745911198.806999000",,,,,,,"0","1","33506","33842234","1036",,,,
"1745911198.808693000",,,,,,,"0","1","443","1036","31178320",,,,
"1745911198.820668000",,,,,,,"0","1","33506","33846368","1036",,,,
"1745911198.820735000",,,,,,,"0","1","33506","33860148","1036",,,,
"1745911198.820865000",,,,,,,"0","1","33506","33871172","1036",,,,
"1745911198.820916000",,,,,,,"0","1","33506","33889086","1036",,,,
"1745911198.822513000",,,,,,,"0","1","443","1036","31178320",,,,
"1745911198.826338000",,,,,,,"0","1","33506","33895976","1036",,,,
"1745911198.826401000",,,,,,,"0","1","33506","33907000","1036",,,,
"1745911198.826439000",,,,,,,"0","1","33506","33924914","1036",,,,
"1745911198.827971000",,,,,,,"0","1","443","1036","31178320",,,,
"1745911198.831735000",,,,,,,"0","1","33506","33933182","1036",,,,
"1745911198.831798000",,,,,,,"0","1","33506","33953852","1036",,,,
"1745911198.833379000",,,,,,,"0","1","443","1036","31178320",,,,
"1745911198.836043000",,,,,,,"0","1","33506","33962120","1036",,,,
"1745911198.836043000",,,,,,,"0","1","33506","33971766","1036",,,,
"1745911198.836090000",,,,,,,"0","1","33506","33989680","1036",,,,
"1745911198.836140000",,,,,,,"0","1","33506","34000704","1036",,,,
"1745911198.838188000",,,,,,,"0","1","443","1036","31178320",,,,
"1745911198.843079000",,,,,,,"0","1","33506","34007594","1036",,,,
"1745911198.843079000",,,,,,,"0","1","33506","34011988","1036",,,,
"1745911198.843214000",,,,,,,"0","1","33506","34029902","1036",,,,
"1745911198.846114000",,,,,,,"0","1","443","1036","31178320",,,,
"1745911198.851458000",,,,,,,"0","1","33506","34043682","1036",,,,
"1745911198.851458000",,,,,,,"0","1","33506","34047816","1036",,,,
"1745911198.852992000",,,,,,,"0","1","443","1036","31178320",,,,
"1745911198.857252000",,,,,,,"0","1","33506","34051950","1036",,,,
"1745911198.857367000",,,,,,,"0","1","33506","34065730","1036",,,,
"1745911198.859394000",,,,,,,"0","1","443","1036","31178320",,,,
"1745911198.901449000",,,,,,,"0","1","33506","34072620","1036",,,,
"1745911198.901450000",,,,,,,"0","1","33506","34081512","1036",,,,
"1745911198.901538000",,,,,,,"0","1","33506","31178320","1036",,,,
"1745911198.901538000",,,,,,,"0","1","33506","31287182","1036",,,,
"1745911198.901538000",,,,,,,"0","1","33506","31430494","1036",,,,
"1745911198.901574000",,,,,,,"0","1","33506","31455298","1036",,,,
"1745911198.901574000",,,,,,,"0","1","33506","31464944","1036",,,,
"1745911198.901628000",,,,,,,"0","1","33506","31514552","1036",,,,
"1745911198.901628000",,,,,,,"0","1","33506","31518686","1036",,,,
"1745911198.901768000",,,,,,,"0","1","33506","31893502","1036",,,,
"1745911198.901768000",,,,,,,"0","1","33506","31896258","1036",,,,
"1745911198.901931000",,,,,,,"0","1","443","1036","31287182",,,,
"1745911198.902525000",,,,,,,"0","1","443","1036","31288560",,,,
"1745911198.902525000",,,,,,,"0","1","443","1036","31289938",,,,
"1745911198.902940000",,,,,,,"0","1","443","1036","34086444",,,,
"1745911198.903051000",,,,,,,"0","1","443","1036","34086444",,,,
"1745911198.903435000",,,,,,,"0","1","443","1036","34086444",,,,
"1745911198.903478000",,,,,,,"0","1","443","1036","34086444",,,,
"1745911198.903795000",,,,,,,"0","1","443","1036","34086444",,,,
"1745911198.904007000",,,,,,,"0","1","443","1036","34086444",,,,
"1745911198.904396000",,,,,,,"0","1","443","1036","34086444",,,,
"1745911198.904396000",,,,,,,"0","1","443","1036","34086444",,,,
"1745911198.904617000",,,,,,,"0","1","443","1036","34086444",,,,
"1745911198.904962000",,,,,,,"0","1","443","1036","34086444",,,,
"1745911198.904962000",,,,,,,"0","1","443","1036","34086444",,,,
"1745911198.905319000",,,,,,,"0","1","443","1036","34086444",,,,
"1745911198.905395000",,,,,,,"0","1","443","1036","34086444",,,,
"1745911198.905733000",,,,,,,"0","1","443","1036","34086444",,,,
"1745911198.905778000",,,,,,,"0","1","443","1036","34086444",,,,
"1745911198.906104000",,,,,,,"0","1","443","1036","34086444",,,,
"1745911198.906237000",,,,,,,"0","1","443","1036","34086444",,,,
"1745911198.906557000",,,,,,,"0","1","443","1036","34086444",,,,
"1745911198.906848000",,,,,,,"0","1","443","1036","34086444",,,,
"1745911198.907044000",,,,,,,"0","1","443","1036","34086444",,,,
"1745911198.907239000",,,,,,,"0","1","443","1036","34086444",,,,
"1745911198.907240000",,,,,,,"0","1","33506","31897636","1036",,,,
"1745911198.907240000",,,,,,,"0","1","33506","31944488","1036",,,,
"1745911198.907431000",,,,,,,"0","1","443","1036","34086444",,,,
"1745911198.907641000",,,,,,,"0","1","443","1036","34086444",,,,
"1745911198.908033000",,,,,,,"0","1","443","1036","34086444",,,,
"1745911198.908033000",,,,,,,"0","1","443","1036","34086444",,,,
"1745911198.908148000",,,,,,,"0","1","443","1036","34086444",,,,
"1745911198.908357000",,,,,,,"0","1","443","1036","34086444",,,,
"1745911198.908577000",,,,,,,"0","1","443","1036","34086444",,,,
"1745911198.908933000",,,,,,,"0","1","443","1036","34086444",,,,
"1745911198.909252000",,,,,,,"0","1","443","1036","34086444",,,,
"1745911198.909576000",,,,,,,"0","1","443","1036","34086444",,,,
"1745911198.910088000",,,,,,,"0","1","443","1036","34086444",,,,
"1745911198.985658000",,,,,,,"0","1","443","1036","34086444",,,,
"1745911199.246238000",,,,,,,"0","1","443","2335","407",,,,
"1745911199.305264000",,,,,,,"0","1","33506","34086444","1036",,,,
"1745911199.305802000",,,,,,,"0","1","443","1036","34089200",,,,
"1745911199.306155000",,,,,,,"0","1","443","1036","34091956",,,,
"1745911199.521103000",,,,,,,"0","1","33506","34091956","1036",,,,
"1745911199.521912000",,,,,,,"0","1","443","1036","34096090",,,,
"1745911199.522471000",,,,,,,"0","1","33506","34096090","1036",,,,
"1745911199.523810000",,,,,,,"0","1","443","1036","34101602",,,,
"1745911199.523812000",,,,,,,"0","1","33506","34101602","1036",,,,
"1745911199.524514000",,,,,,,"0","1","443","1036","34109870",,,,
"1745911199.526980000",,,,,,,"0","1","33506","34109870","1036",,,,
"1745911199.527822000",,,,,,,"0","1","443","1036","34119516",,,,
"1745911199.540216000",,,,,,,"0","1","33506","34119516","1036",,,,
"1745911199.540216000",,,,,,,"0","1","33506","34127784","1036",,,,
"1745911199.540287000",,,,,,,"0","1","33506","34141520","1036",,,,
"1745911199.540322000",,,,,,,"0","1","33506","34159434","1036",,,,
"1745911199.541096000",,,,,,,"0","1","443","1036","34164946",,,,
"1745911199.549814000",,,,,,,"0","1","33506","34164946","1036",,,,
"1745911199.549895000",,,,,,,"0","1","33506","34177348","1036",,,,
"1745911199.549931000",,,,,,,"0","1","33506","34195262","1036",,,,
"1745911199.550090000",,,,,,,"0","1","33506","34206286","1036",,,,
"1745911199.550790000",,,,,,,"0","1","443","1036","34188372",,,,
"1745911199.551761000",,,,,,,"0","1","33506","34210420","1036",,,,
"1745911199.551832000",,,,,,,"0","1","33506","34224200","1036",,,,
"1745911199.552467000",,,,,,,"0","1","443","1036","34233846",,,,
"1745911199.574954000",,,,,,,"0","1","33506","34233846","1036",,,,
"1745911199.589070000",,,,,,,"0","1","33506","34235224","1036",,,,
"1745911199.589070000",,,,,,,"0","1","33506","34242114","1036",,,,
"1745911199.589146000",,,,,,,"0","1","33506","34271052","1036",,,,
"1745911199.589146000",,,,,,,"0","1","33506","34273460","1036",,,,
"1745911199.589639000",,,,,,,"0","1","443","1036","34236602",,,,
"1745911199.589969000",,,,,,,"0","1","443","1036","34247626",,,,
"1745911199.591363000",,,,,,,"0","1","443","1036","34280350",,,,
"1745911199.616480000",,,,,,,"0","1","33506","34280350","1036",,,,
"1745911199.616573000",,,,,,,"0","1","33506","34291374","1036",,,,
"1745911199.616692000",,,,,,,"0","1","33506","34309288","1036",,,,
"1745911199.617611000",,,,,,,"0","1","443","1036","34283106",,,,
"1745911199.617950000",,,,,,,"0","1","443","1036","34291374",,,,
"1745911199.619704000",,,,,,,"0","1","443","1036","34325824",,,,
"1745911199.630300000",,,,,,,"0","1","33506","34325824","1036",,,,
"1745911199.630386000",,,,,,,"0","1","33506","34338226","1036",,,,
"1745911199.630423000",,,,,,,"0","1","33506","34356140","1036",,,,
"1745911199.630651000",,,,,,,"0","1","443","1036","34328580",,,,
"1745911199.631092000",,,,,,,"0","1","443","1036","34336848",,,,
"1745911199.631671000",,,,,,,"0","1","443","1036","34361652",,,,
"1745911199.661714000",,,,,,,"0","1","33506","34361652","1036",,,,
"1745911199.662523000",,,,,,,"0","1","443","1036","34371298",,,,
"1745911199.673035000",,,,,,,"0","1","33506","34371298","1036",,,,
"1745911199.673036000",,,,,,,"0","1","33506","34374054","1036",,,,
"1745911199.673119000",,,,,,,"0","1","33506","34391968","1036",,,,
"1745911199.673170000",,,,,,,"0","1","33506","34402992","1036",,,,
"1745911199.673760000",,,,,,,"0","1","443","1036","34404370",,,,
"1745911199.675592000",,,,,,,"0","1","33506","34416772","1036",,,,
"1745911199.675592000",,,,,,,"0","1","33506","34420906","1036",,,,
"1745911199.676915000",,,,,,,"0","1","443","1036","34440198",,,,
"1745911199.711364000",,,,,,,"0","1","33506","34440198","1036",,,,
"1745911199.711435000",,,,,,,"0","1","33506","34456734","1036",,,,
