frame.time_epoch,ip.src,ip.dst,ip.len,icmp.type,udp.dstport,udp.length,tcp.flags.syn,tcp.flags.ack,tcp.dstport,tcp.seq,tcp.ack,ip.ttl,arp.src.proto_ipv4,arp.dst.proto_ipv4,arp.opcode
"1745912311.578278000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.578294000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.578481000","172.20.10.6","172.20.10.5","44",,,,"1","0","8192","0","0","47",,,
"1745912311.578482000","172.20.10.6","172.20.10.5","44",,,,"1","0","32770","0","0","45",,,
"1745912311.578524000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.578549000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.578765000","172.20.10.6","172.20.10.5","44",,,,"1","0","3814","0","0","57",,,
"1745912311.578765000","172.20.10.6","172.20.10.5","44",,,,"1","0","25735","0","0","51",,,
"1745912311.578807000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.578835000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.579066000","172.20.10.6","172.20.10.5","44",,,,"1","0","902","0","0","58",,,
"1745912311.579066000","172.20.10.6","172.20.10.5","44",,,,"1","0","10024","0","0","57",,,
"1745912311.579110000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.579137000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.579504000","172.20.10.6","172.20.10.5","44",,,,"1","0","2068","0","0","44",,,
"1745912311.579504000","172.20.10.6","172.20.10.5","44",,,,"1","0","8333","0","0","52",,,
"1745912311.579505000","172.20.10.6","172.20.10.5","44",,,,"1","0","514","0","0","42",,,
"1745912311.579505000","172.20.10.6","172.20.10.5","44",,,,"1","0","2323","0","0","58",,,
"1745912311.579564000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.579592000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.579729000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.579757000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.580411000","172.20.10.6","172.20.10.5","44",,,,"1","0","32779","0","0","49",,,
"1745912311.580412000","172.20.10.6","172.20.10.5","44",,,,"1","0","1093","0","0","42",,,
"1745912311.580412000","172.20.10.6","172.20.10.5","44",,,,"1","0","1186","0","0","43",,,
"1745912311.580412000","172.20.10.6","172.20.10.5","44",,,,"1","0","1030","0","0","43",,,
"1745912311.580462000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.580486000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.580627000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.580657000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.580967000","172.20.10.6","172.20.10.5","44",,,,"1","0","1000","0","0","54",,,
"1745912311.580967000","172.20.10.6","172.20.10.5","44",,,,"1","0","903","0","0","56",,,
"1745912311.581005000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.581022000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.581210000","172.20.10.6","172.20.10.5","44",,,,"1","0","5963","0","0","38",,,
"1745912311.581210000","172.20.10.6","172.20.10.5","44",,,,"1","0","7911","0","0","59",,,
"1745912311.581210000","172.20.10.6","172.20.10.5","44",,,,"1","0","1092","0","0","47",,,
"1745912311.581210000","172.20.10.6","172.20.10.5","44",,,,"1","0","1583","0","0","52",,,
"1745912311.581246000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.581262000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.581376000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.581398000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.581578000","172.20.10.6","172.20.10.5","44",,,,"1","0","5000","0","0","53",,,
"1745912311.581578000","172.20.10.6","172.20.10.5","44",,,,"1","0","3367","0","0","57",,,
"1745912311.581621000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.581647000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.581876000","172.20.10.6","172.20.10.5","44",,,,"1","0","259","0","0","53",,,
"1745912311.581876000","172.20.10.6","172.20.10.5","44",,,,"1","0","10010","0","0","41",,,
"1745912311.581987000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.582039000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.582271000","172.20.10.6","172.20.10.5","44",,,,"1","0","3221","0","0","50",,,
"1745912311.582272000","172.20.10.6","172.20.10.5","44",,,,"1","0","8099","0","0","58",,,
"1745912311.582307000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.582323000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.583262000","172.20.10.6","172.20.10.5","44",,,,"1","0","5080","0","0","37",,,
"1745912311.583263000","172.20.10.6","172.20.10.5","44",,,,"1","0","2381","0","0","56",,,
"1745912311.583263000","172.20.10.6","172.20.10.5","44",,,,"1","0","2179","0","0","56",,,
"1745912311.583263000","172.20.10.6","172.20.10.5","44",,,,"1","0","5679","0","0","51",,,
"1745912311.583263000","172.20.10.6","172.20.10.5","44",,,,"1","0","8402","0","0","37",,,
"1745912311.583263000","172.20.10.6","172.20.10.5","44",,,,"1","0","32778","0","0","45",,,
"1745912311.583313000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.583333000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.583478000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.583495000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.583583000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.583603000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.583775000","172.20.10.6","172.20.10.5","44",,,,"1","0","1099","0","0","53",,,
"1745912311.583775000","172.20.10.6","172.20.10.5","44",,,,"1","0","3476","0","0","53",,,
"1745912311.583775000","172.20.10.6","172.20.10.5","44",,,,"1","0","9111","0","0","45",,,
"1745912311.583776000","172.20.10.6","172.20.10.5","44",,,,"1","0","8009","0","0","45",,,
"1745912311.583811000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.583830000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.583954000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.583976000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.584152000","172.20.10.6","172.20.10.5","44",,,,"1","0","1072","0","0","57",,,
"1745912311.584153000","172.20.10.6","172.20.10.5","44",,,,"1","0","1056","0","0","40",,,
"1745912311.584153000","172.20.10.6","172.20.10.5","44",,,,"1","0","2920","0","0","47",,,
"1745912311.584153000","172.20.10.6","172.20.10.5","44",,,,"1","0","2030","0","0","48",,,
"1745912311.584187000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.584226000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.584337000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.584359000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.584495000","172.20.10.6","172.20.10.5","44",,,,"1","0","41511","0","0","57",,,
"1745912311.584495000","172.20.10.6","172.20.10.5","44",,,,"1","0","787","0","0","56",,,
"1745912311.584495000","172.20.10.6","172.20.10.5","44",,,,"1","0","1046","0","0","43",,,
"1745912311.584495000","172.20.10.6","172.20.10.5","44",,,,"1","0","6580","0","0","52",,,
"1745912311.584528000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.584543000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.584651000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.584678000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.584909000","172.20.10.6","172.20.10.5","44",,,,"1","0","17988","0","0","42",,,
"1745912311.584909000","172.20.10.6","172.20.10.5","44",,,,"1","0","7496","0","0","50",,,
"1745912311.584909000","172.20.10.6","172.20.10.5","44",,,,"1","0","1271","0","0","41",,,
"1745912311.584909000","172.20.10.6","172.20.10.5","44",,,,"1","0","4446","0","0","47",,,
"1745912311.584909000","172.20.10.6","172.20.10.5","44",,,,"1","0","32768","0","0","52",,,
"1745912311.584910000","172.20.10.6","172.20.10.5","44",,,,"1","0","32780","0","0","40",,,
"1745912311.584950000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.584970000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.585093000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.585116000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.585221000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.585238000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.585463000","172.20.10.6","172.20.10.5","44",,,,"1","0","8652","0","0","37",,,
"1745912311.585463000","172.20.10.6","172.20.10.5","44",,,,"1","0","5906","0","0","47",,,
"1745912311.585463000","172.20.10.6","172.20.10.5","44",,,,"1","0","6547","0","0","48",,,
"1745912311.585463000","172.20.10.6","172.20.10.5","44",,,,"1","0","50636","0","0","45",,,
"1745912311.585463000","172.20.10.6","172.20.10.5","44",,,,"1","0","3826","0","0","41",,,
"1745912311.585463000","172.20.10.6","172.20.10.5","44",,,,"1","0","2601","0","0","51",,,
"1745912311.585463000","172.20.10.6","172.20.10.5","44",,,,"1","0","417","0","0","55",,,
"1745912311.585463000","172.20.10.6","172.20.10.5","44",,,,"1","0","65389","0","0","57",,,
"1745912311.585506000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.585523000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.585661000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.585677000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.585773000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.585790000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.585870000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.585886000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.585973000","172.20.10.6","172.20.10.5","44",,,,"1","0","1038","0","0","37",,,
"1745912311.585973000","172.20.10.6","172.20.10.5","44",,,,"1","0","5915","0","0","50",,,
"1745912311.585973000","172.20.10.6","172.20.10.5","44",,,,"1","0","9878","0","0","48",,,
"1745912311.585973000","172.20.10.6","172.20.10.5","44",,,,"1","0","5999","0","0","48",,,
"1745912311.585973000","172.20.10.6","172.20.10.5","44",,,,"1","0","1580","0","0","43",,,
"1745912311.585973000","172.20.10.6","172.20.10.5","44",,,,"1","0","5811","0","0","37",,,
"1745912311.585973000","172.20.10.6","172.20.10.5","44",,,,"1","0","1069","0","0","56",,,
"1745912311.585974000","172.20.10.6","172.20.10.5","44",,,,"1","0","119","0","0","44",,,
"1745912311.586004000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.586018000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.586108000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.586130000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.586238000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.586259000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.586377000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.586398000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.586518000","172.20.10.6","172.20.10.5","44",,,,"1","0","2811","0","0","57",,,
"1745912311.586518000","172.20.10.6","172.20.10.5","44",,,,"1","0","34571","0","0","46",,,
"1745912311.586518000","172.20.10.6","172.20.10.5","44",,,,"1","0","13456","0","0","49",,,
"1745912311.586518000","172.20.10.6","172.20.10.5","44",,,,"1","0","425","0","0","52",,,
"1745912311.586518000","172.20.10.6","172.20.10.5","44",,,,"1","0","6129","0","0","39",,,
"1745912311.586518000","172.20.10.6","172.20.10.5","44",,,,"1","0","5050","0","0","58",,,
"1745912311.586554000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.586569000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.586675000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.586720000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.586894000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.586922000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.587079000","172.20.10.6","172.20.10.5","44",,,,"1","0","714","0","0","41",,,
"1745912311.587079000","172.20.10.6","172.20.10.5","44",,,,"1","0","1455","0","0","39",,,
"1745912311.587079000","172.20.10.6","172.20.10.5","44",,,,"1","0","49161","0","0","47",,,
"1745912311.587079000","172.20.10.6","172.20.10.5","44",,,,"1","0","9200","0","0","47",,,
"1745912311.587115000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.587131000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.587234000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.587254000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.588146000","172.20.10.6","172.20.10.5","44",,,,"1","0","5280","0","0","42",,,
"1745912311.588147000","172.20.10.6","172.20.10.5","44",,,,"1","0","5002","0","0","48",,,
"1745912311.588189000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.588210000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.588423000","172.20.10.6","172.20.10.5","44",,,,"1","0","7512","0","0","54",,,
"1745912311.588423000","172.20.10.6","172.20.10.5","44",,,,"1","0","33354","0","0","38",,,
"1745912311.588423000","172.20.10.6","172.20.10.5","44",,,,"1","0","6101","0","0","57",,,
"1745912311.588423000","172.20.10.6","172.20.10.5","44",,,,"1","0","3827","0","0","42",,,
"1745912311.588461000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.588477000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.588599000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.588619000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.588773000","172.20.10.6","172.20.10.5","44",,,,"1","0","3690","0","0","51",,,
"1745912311.588773000","172.20.10.6","172.20.10.5","44",,,,"1","0","2382","0","0","56",,,
"1745912311.588773000","172.20.10.6","172.20.10.5","44",,,,"1","0","1078","0","0","40",,,
"1745912311.588773000","172.20.10.6","172.20.10.5","44",,,,"1","0","5988","0","0","59",,,
"1745912311.588809000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.588825000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.588932000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.588953000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.589152000","172.20.10.6","172.20.10.5","44",,,,"1","0","2021","0","0","51",,,
"1745912311.589153000","172.20.10.6","172.20.10.5","44",,,,"1","0","5061","0","0","58",,,
"1745912311.589199000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.589224000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.589573000","172.20.10.6","172.20.10.5","44",,,,"1","0","4045","0","0","37",,,
"1745912311.589573000","172.20.10.6","172.20.10.5","44",,,,"1","0","1062","0","0","38",,,
"1745912311.589611000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.589635000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.589845000","172.20.10.6","172.20.10.5","44",,,,"1","0","1247","0","0","50",,,
"1745912311.589845000","172.20.10.6","172.20.10.5","44",,,,"1","0","4567","0","0","47",,,
"1745912311.589875000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.589918000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.590316000","172.20.10.6","172.20.10.5","44",,,,"1","0","1217","0","0","55",,,
"1745912311.590317000","172.20.10.6","172.20.10.5","44",,,,"1","0","6566","0","0","57",,,
"1745912311.590360000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.590412000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.590618000","172.20.10.6","172.20.10.5","44",,,,"1","0","1051","0","0","41",,,
"1745912311.590618000","172.20.10.6","172.20.10.5","44",,,,"1","0","146","0","0","44",,,
"1745912311.590618000","172.20.10.6","172.20.10.5","44",,,,"1","0","50002","0","0","39",,,
"1745912311.590618000","172.20.10.6","172.20.10.5","44",,,,"1","0","4006","0","0","47",,,
"1745912311.590665000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.590691000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.590846000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.590864000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.591011000","172.20.10.6","172.20.10.5","44",,,,"1","0","31038","0","0","42",,,
"1745912311.591011000","172.20.10.6","172.20.10.5","44",,,,"1","0","54328","0","0","47",,,
"1745912311.591045000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.591077000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.591219000","172.20.10.6","172.20.10.5","44",,,,"1","0","5962","0","0","58",,,
"1745912311.591219000","172.20.10.6","172.20.10.5","44",,,,"1","0","6689","0","0","50",,,
"1745912311.591250000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.591268000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.591463000","172.20.10.6","172.20.10.5","44",,,,"1","0","7921","0","0","38",,,
"1745912311.591463000","172.20.10.6","172.20.10.5","44",,,,"1","0","513","0","0","40",,,
